1047	110	4	11.21
119	416	5	10.54
105	1866	3	7.79
127	293	6	15.43
101	2766	4	8.91
252	203	3	11.33
2672	103	3	6.72
132	418	21	128.08
6498	14	4	12.64
582	109	7	18.49
101	4164	5	18.51
105	2581	3	9.95
233	14792	3	45.43
317	1672	5	52.3
313	105	6	4.37
2425	107	7	38.63
127	1005	3	11.02
692	127	5	19.64
1674	134	3	15.08
120	5360	3	19.88
1098	157	3	16.92
127	315	7	20.86
149	345	3	7.68
104	5396	3	13.1
131	225	4	5.37
59	7666	3	26.19
728	177	7	50.25
131	1739	3	14.93
158	1695	5	38.17
103	912	6	9.31
120	546	11	46.12
121	157	53	179.87
3916	14	3	4.54
103	2524	3	6.45
130	136	11	5.58
615	232	4	28.04
115	817	3	6.8
7266	682	3	43.58
369	261	3	16.98
112	17872	3	29.96
135	130	18	19.55
137	1374	7	45.9
4347	121	5	36.31
1906	12	6	11.7
8339	14	3	9.48
799	103	7	11.18
139	1468	4	22.19
8	782	4	9.27
405	252	13	114.58
113	787	36	267.01
1831	12	4	4.76
4683	14	6	20.33
404	3683	3	35.28
347	108	6	8.25
108	1002	4	10.47
116	227	14	32.44
177	436	3	13.25
882	381	6	59.56
132	7493	3	26.44
357	127	3	5.09
3064	104	3	8.99
279	1637	3	26.95
122	1081	6	26.64
397	117	4	5.86
1112	241	6	55.19
101	1911	6	13.16
104	243	10	4.81
103	612	6	5.31
104	4948	4	19.22
127	2160	21	215.06
526	12	13	14.36
873	127	3	10.32
454	3075	4	48.98
2227	107	4	16.38
251	315	6	39.84
101	2995	7	25.71
129	10285	3	27.23
2816	138	3	19.13
410	232	4	24.69
198	103	23	15.52
167	196	4	9.75
139	2158	3	17.46
138	155	13	25.09
293	394	6	45.93
17743	121	3	31.52
3539	104	3	10.19
4358	14	5	13.59
2541	14	7	15.58
1514	105	3	6.6
114	5315	5	38.04
331	119	9	24.32
8518	14	4	15.87
110	604	3	4.02
139	1906	3	16.53
1756	219	3	25.04
195	1169	3	20.94
3127	107	4	19.33
114	1122	6	24.56
648	12	12	15.16
101	15292	3	20.61
5001	107	4	24.29
1068	105	4	8.37
470	1659	3	30.78
466	122	3	4.8
138	250	3	4.35
107	5895	3	17.74
8	874	3	6.01
770	112	3	6.1
9988	14	4	18.39
112	571	4	7.87
503	5940	3	40.73
289	620	6	51.47
8665	135	3	26.78
6478	12	4	15.57
109	5926	3	18.27
493	142	10	53.9
105	837	4	6.8
385	232	4	24.07
3004	118	6	39.26
387	2729	3	32.91
162	553	4	19.8
104	103	544	387.27
1990	117	3	11.89
871	130	3	10.77
127	422	9	36.68
8626	14	3	9.48
103	3581	3	8.81
249	951	5	43.23
102	4007	3	8.63
340	130	16	78.57
3528	14	4	7.12
101	15612	3	20.61
103	15149	3	22.87
237	879	8	74.41
405	153	3	10.05
5618	14	8	40.4
2777	104	3	8.33
6127	102	3	11.84
855	173	4	25.28
141	122	42	81.09
174	139	5	5.02
745	105	5	9.28
561	127	4	12.36
1515	164	11	102.22
116	117	151	336.37
4016	14	4	8.24
951	105	3	4.35
107	2211	19	154.4
2813	107	7	41.09
2804	14	10	32.93
760	103	7	10.5
103	1657	3	4.1
133	207	10	25.95
191	535	3	16.07
1947	12	5	8.41
150	114	41	76.95
277	386	5	35.05
178	316	5	23.7
12	17171	3	19.77
123	279	7	16.34
120	6342	6	53.57
519	217	36	404.71
103	2749	7	28.89
101	1756	14	54.62
12470	119	4	41.42
128	7001	3	24.32
219	847	3	20.66
3314	104	3	9.36
101	3212	9	40.36
103	307	17	23.26
622	120	6	19.5
276	103	21	30.71
150	154	5	4.38
4338	12	4	11.68
1209	14	8	8.32
101	900	13	29.68
1744	14	11	25.2
3304	159	11	125.46
1030	107	4	10.17
129	982	3	11.02
57	367	15	73.85
1499	680	4	45.46
359	594	5	42.63
112	13147	3	25.47
319	116	4	4.41
101	1781	6	12.4
686	110	5	12.1
309	216	8	52.8
377	118	4	5.61
107	3654	3	13.89
10	418	4	18.37
560	1162	3	29.54
117	1168	7	31.94
1699	104	5	13.79
101	10011	3	14.01
2058	101	4	6.6
1037	14	22	59.6
170	387	49	480.82
4082	12	3	6.95
3122	179	3	25.7
106	2625	3	11.03
111	3493	3	14.53
1663	2706	3	42.05
707	293	4	32.26
1218	107	5	16.39
112	1627	8	43.16
2247	108	5	23.42
916	133	14	98.07
107	15508	3	28.23
102	903	6	8.05
12	1643	7	13.59
128	161	21	51.11
2904	8	3	13.02
8375	106	4	29.19
385	249	4	24.95
1914	102	4	7.55
1599	138	3	15.49
481	123	3	5.86
101	6081	5	23.96
102	167	31	10.66
163	113	201	1175.15
1847	9	3	10.16
103	2138	3	5.5
2221	112	3	12.16
6226	101	7	42.13
12	320	21	20.89
1306	102	6	11.7
354	472	4	30.32
355	110	5	6.14
106	3082	3	12.03
120	12133	3	26.78
5673	12	4	14.37
1353	104	4	7.54
172	3208	3	25.42
321	14	25	18.01
172	857	4	24.91
113	2881	4	21.15
5763	12	4	14.37
113	915	3	7.06
114	514	22	114.95
527	121	3	5.44
107	1373	3	7.6
327	251	5	31.74
170	4426	3	27.74
507	124	3	6.48
120	1516	5	23.44
3311	14	7	19.82
2285	101	12	51.33
5634	14	4	11.48
103	1125	8	19.2
2106	119	3	12.73
101	6239	3	10.35
103	1980	5	13.22
159	230	6	21.46
12	17995	3	19.77
9308	102	3	15.54
16801	14	3	17.46
153	953	4	22.71
245	253	3	13.67
191	1372	3	21.73
129	836	3	10.15
132	1412	8	53.28
3806	107	4	21.76
261	386	6	43.13
134	114	52	85
921	103	6	9.31
112	2931	3	13.94
101	11616	3	16.18
564	114	8	26.33
1905	173	5	41.93
1790	12	6	10.96
8	125	29	7.96
111	858	10	43.9
136	204	39	209.46
5587	101	5	22.25
259	481	5	36.47
111	3209	4	21.34
333	179	8	46.4
841	246	3	21.8
204	232	3	10.69
558	266	9	80.02
106	640	23	112.42
138	297	4	9.61
624	106	4	5.87
102	692	6	5.55
254	112	6	6.63
220	215	3	10.76
319	166	4	15.69
632	12	15	24
245	494	3	18.51
723	551	4	37.87
120	378	4	6.32
8	9499	5	48.34
104	1312	13	54.57
6453	12	3	9.56
1173	171	3	18.43
1572	103	4	7
12961	106	3	23.12
2826	116	3	14.05
1077	252	3	23.4
109	484	8	20.83
106	877	5	12.53
3167	104	3	9.36
184	13324	3	42.22
292	1181	7	71.9
118	103	299	402.56
141	196	14	47.87
176	155	7	17.46
109	842	12	54.22
8	391	5	7.08
1246	117	3	9.03
2104	12	5	9.08
1099	103	5	7.62
17253	2120	3	60.38
371	130	19	103.66
113	6223	4	29
114	2394	3	12.93
650	568	3	26.03
378	817	9	95.52
3510	116	5	31.73
106	5828	4	25.78
2649	14	11	37.51
1910	14	7	11.16
109	2916	4	19.53
806	973	6	70.8
114	1461	4	15.15
1827	14	5	4.87
117	788	12	59.05
175	4782	3	29.12
108	140	251	1112.26
138	547	4	14.34
7572	121	5	47.14
8	5989	3	18.5
444	3061	3	34.63
2335	105	8	41.17
291	6551	4	54.01
301	104	20	40.23
129	9189	3	27.23
1422	14	22	76.55
114	2735	3	13.85
148	451	3	9.32
979	123	3	9.76
10217	12	5	32.95
3404	105	3	11.72
654	1363	3	31.31
5657	12	3	8.76
386	9	14	46.29
105	4175	3	13.17
102	352	19	29.91
218	141	5	10
101	3250	11	56.03
102	2327	4	9.26
105	317	17	41.12
358	14	72	206.74
3431	12	3	5.66
126	517	6	22.22
1572	135	3	14.79
1893	101	8	22.18
103	1378	5	9.54
104	3749	9	54.98
103	3345	13	87.41
5147	103	3	10.96
1917	107	3	9.42
101	945	8	11.93
190	203	4	13.11
12	807	9	11.03
488	115	12	46.65
108	1257	3	7.39
145	2899	3	20.73
128	9075	4	40.14
502	104	6	5.83
1518	102	4	6.05
115	176	29	72.26
208	187	20	129.74
146	149	7	5.63
2517	105	3	9.66
165	415	4	17.91
1006	101	11	23.8
2025	14	10	24.52
204	249	5	23.8
682	107	7	19.73
335	116	6	10.88
1732	102	4	6.85
2511	129	3	16.84
137	608	23	169.86
106	468	8	17.43
2466	164	3	22.44
730	351	6	55.98
1719	107	5	19.81
120	8244	3	22.98
524	251	7	56.79
210	658	14	129.89
291	13472	3	47.66
5453	233	3	33.98
3245	12	6	19.12
57	174	9	14.03
2231	108	11	71.99
4568	448	3	37.63
213	109	8	6.14
155	172	8	20.7
493	200	3	15.95
133	237	6	13.38
8826	162	3	33.06
2798	225	4	40.38
121	1824	3	12.3
392	116	14	51.59
1712	14	6	6.95
1684	102	4	6.64
315	123	5	10.07
132	3071	5	37.38
101	7305	3	11.31
2971	59	3	18.36
696	259	3	21
494	110	9	26.26
275	451	3	18.91
185	472	3	14.74
102	523	7	5.31
1713	691	3	33.31
130	176	14	33.08
11035	101	3	16.18
205	14	119	251.11
110	141	41	49.5
8	2243	13	92.78
3570	106	3	13.27
475	14	14	7.62
109	2110	3	10.56
110	925	3	6.16
6390	14	3	7.44
168	109	11	4.43
175	5244	4	42.75
1517	104	3	4.85
105	9111	3	19.76
101	9671	3	14.01
118	4089	3	17.21
749	133	11	66.11
4078	105	4	20.18
1456	135	4	21.4
175	408	14	103.19
2456	134	3	17.59
166	1060	4	25.54
607	146	4	16.76
145	1538	3	16.38
175	655	14	117.56
12423	14	3	13.08
101	3644	5	16.69
103	2325	4	10.09
105	616	5	7.63
399	107	14	42.86
820	259	7	63.95
1328	200	3	21.82
125	1177	4	17.67
101	3812	3	7.22
281	107	8	11.11
103	713	26	102.81
2048	124	5	29.69
101	2232	3	3.9
3175	16156	3	63.28
157	216	5	14.66
152	815	11	80.48
149	169	5	5.85
457	234	9	72.74
2948	106	4	18.01
152	506	3	11.04
1843	14	11	26.73
636	2304	5	63.75
101	805	10	16.23
841	9	3	5.97
12733	14	3	13.08
5731	12	4	14.37
6746	14	3	8.35
801	102	7	10.06
438	993	7	75.97
103	11945	3	18.41
101	11201	3	16.18
331	195	4	19.8
114	2297	4	19.28
112	4656	4	25.62
106	3541	6	36.23
325	9	14	41.12
616	936	3	28.89
6243	14	5	18.86
142	194	4	5.03
119	105	56	7.64
1973	119	4	18.72
408	277	9	75.32
110	3512	5	29.37
108	486	10	29.68
670	248	4	29.53
106	581	9	24.81
1151	111	4	12.28
144	106	200	750.37
148	291	7	26.63
142	1587	3	15.85
112	384	52	329.39
114	646	9	34
1080	12	6	5.99
106	1207	4	10.46
3675	14	7	22.12
115	286	6	9.32
103	690	6	6.54
156	4601	5	50.15
661	103	12	25.8
3285	123	4	25.57
112	12786	4	39.95
101	1120	9	17.72
159	142	13	29.13
2189	102	3	5.14
106	14585	3	27.59
903	130	3	10.96
107	11019	3	23.75
350	13986	3	48.74
103	6016	3	12.51
1567	12	5	6.51
132	6524	4	36.78
759	119	3	6.9
102	3388	5	18.36
132	975	8	47.03
114	212	8	8.57
528	162	7	41.97
195	166	4	9.55
920	105	6	15.39
106	4144	10	81.22
773	12	12	19.32
565	112	7	20.72
1731	134	4	22.73
143	271	15	72.15
139	268	3	4.94
106	1015	3	5.45
111	3869	4	23.24
1248	108	3	7.39
142	435	3	8.37
560	637	3	25.77
59	430	14	73.14
244	103	13	6.58
1259	105	7	24.05
125	1020	4	16.57
103	16540	3	22.87
7673	3285	3	54.97
104	3599	5	22.65
101	2643	8	28.83
4240	14	5	13.59
101	8123	3	12.49
103	119	119	30.97
2132	115	4	18.83
764	108	3	4.9
968	103	7	13.35
4774	14	4	9.65
245	386	7	51.25
2668	2647	7	120.04
121	114	185	532
1263	286	7	72.54
178	134	38	170.92
396	337	3	19.53
101	1687	9	24.73
105	207	53	169.57
7859	8	3	20.73
1498	59	3	13.88
113	1174	6	24.71
1391	14	13	28.25
401	198	3	14.51
132	10520	3	30.25
106	2692	4	17.1
231	176	5	18.98
138	344	4	10.56
106	1101	4	9.85
229	148	3	4.69
116	223	10	16.73
685	123	7	29.22
175	670	9	67.47
369	249	4	24.42
565	169	28	262.05
112	161	16	15.26
6755	107	3	18.75
473	113	16	68.74
887	110	4	10.15
834	104	4	4.63
111	810	4	9.91
110	158	25	33.21
292	688	9	87.14
441	2678	3	33.57
2838	103	6	22.62
103	901	17	59.99
101	1641	13	45.46
59	5300	3	23.06
2905	111	4	20.29
957	522	3	28.16
152	1469	3	17.23
517	208	3	16.7
129	2881	3	17.83
130	133	17	15.93
252	172	4	13.91
5198	105	4	21.94
131	2691	3	17.86
821	293	4	33.64
129	3155	3	18.2
313	109	10	21.13
3463	12	4	9.79
120	1182	4	14.8
127	327	3	4.71
366	109	6	9.06
101	2421	4	7.8
1305	104	3	4.1
5845	117	4	29.52
101	322	35	73.4
1372	110	3	8.26
146	333	7	28.29
115	244	6	6.74
113	982	4	12.05
110	459	11	34.49
136	234	15	60.93
747	349	3	23.75
172	4211	5	51.78
16866	103	3	22.87
117	2630	15	129.73
175	6518	3	31.77
106	520	9	23.46
7384	14	3	8.35
2549	105	6	28.13
478	110	11	35.58
1181	102	12	37.04
498	107	12	39.13
103	10286	3	16.23
142	148	10	11.13
112	1360	5	20.02
897	121	3	8.29
547	183	3	15.27
6386	102	4	18.67
104	4089	3	11.17
103	3470	3	8.39
126	172	16	36.19
1541	110	5	19.79
159	200	5	13.31
132	1786	3	15.2
129	3091	4	26.8
255	138	8	25.54
103	2310	3	5.95
357	115	5	8.04
132	7497	5	52.51
104	6667	3	14.93
103	4917	3	10.96
1025	9	4	11.39
310	124	9	28.45
107	16345	3	28.23
3783	105	3	12.64
126	1579	4	20.35
1029	109	3	6.55
107	11359	4	37.65
397	121	7	19.18
122	2478	8	55.46
104	6930	3	14.93
4062	105	6	36.4
132	5786	7	75.06
186	652	5	33.04
12	1783	6	10.96
1620	3465	3	43.42
514	59	5	17.91
159	157	7	14.84
761	105	4	6.12
7373	252	5	68.63
789	12	8	8.16
210	510	3	16.77
126	215	5	6.42
3185	115	5	30.95
112	13050	3	25.47
242	1279	5	45.47
1292	103	6	12.64
103	6996	4	21.06
101	3586	3	6.78
255	12	30	31.04
105	3026	3	10.94
112	12835	3	25.47
143	3864	3	22.2
114	663	4	9.17
1018	134	5	25.32
110	635	5	11.24
106	3627	5	27.92
4616	102	3	9.68
132	10041	4	41.33
2788	14	8	21.94
142	120	17	9.57
5133	14	3	6.03
138	125	14	9.41
106	828	4	7.97
613	3861	3	38.38
136	3403	3	20.41
1117	112	3	8.01
606	302	4	31.11
109	863	29	193.19
261	1215	3	24.49
144	210	50	316.33
219	668	8	66.82
101	1440	8	17.81
105	977	6	16.18
130	106	54	47.93
128	754	9	47.78
931	127	5	22.7
870	157	3	15.63
582	105	4	4.26
526	3494	3	36.59
123	12	146	31.51
3182	102	3	7.38
102	2989	3	7.03
2130	101	4	6.87
3154	14	10	35.96
101	5031	7	36.07
1471	119	10	60.08
600	12	19	37.01
458	112	16	67.01
103	1765	6	16.39
101	4207	3	7.7
1084	105	4	8.37
971	279	3	23.86
9	1493	3	8.95
111	1986	3	10.89
138	391	7	27.78
3118	14	4	6.19
1194	233	3	23.3
621	111	6	16.03
297	132	4	8.59
1583	12	6	9.66
535	103	8	9.1
1555	105	3	6.75
136	484	3	8.32
147	103	184	429.36
113	573	16	74.75
369	232	3	15.94
113	1529	3	9.82
114	1933	3	11.47
204	269	4	18.24
1351	12	6	8.04
2366	14	4	4.16
167	279	4	14.66
6437	222	3	34.31
117	2432	3	13.14
113	130	25	10.94
106	2027	5	20.56
8663	14	3	9.48
2872	102	6	22.03
106	1334	23	155.77
5137	102	3	10.3
114	2129	3	12.15
6186	101	5	23.96
105	2142	4	13.79
101	5309	6	29.96
893	12	6	4.61
10401	12	3	13.19
114	12933	3	25.73
185	122	7	5.63
103	505	17	39.63
129	1145	3	11.81
242	551	5	36.73
524	271	3	19.87
133	717	3	9.96
103	1148	4	4.92
104	1806	6	19.52
5704	116	5	38.39
1424	205	3	22.63
301	114	4	3.88
208	412	3	15.26
8	364	20	75.6
113	361	7	14.62
114	984	10	49.16
206	381	4	21.67
117	5387	4	28.26
808	207	5	37.63
4321	190	3	29.35
137	897	4	18.23
2233	109	5	23.71
109	526	49	328.85
127	12548	4	45.11
101	11067	3	16.18
104	11679	3	19.89
883	125	3	10.04
114	4111	4	25.11
119	521	3	5.02
101	6831	6	35.55
12	534	92	537.42
8	13404	3	29
127	931	3	10.61
3557	14	3	4.15
132	519	28	203.97
9846	138	3	28.9
930	445	3	26.77
107	14324	3	28.23
1706	108	4	14.49
1170	364	3	26.71
126	1945	3	14.86
104	7037	5	32.28
2009	189	4	34.48
104	4911	3	12.38
101	5547	3	9.55
3997	12	6	22.12
102	2066	4	8.34
103	4050	3	9.77
1477	1121	5	64.5
939	14	10	10.26
1808	104	3	5.79
212	138	4	5.49
6898	228	3	35.65
101	2594	14	72.15
10703	183	3	37.61
7129	14	3	8.35
12	4698	4	12.47
105	310	6	4.33
254	102	17	13.14
1273	104	4	7.21
2354	179	15	178.22
1742	135	3	15.34
1265	110	5	17.77
248	875	3	22.19
121	275	4	4.28
6323	14	4	12.64
143	1853	3	16.82
109	1126	13	68.63
109	1979	13	87.57
8	664	4	7.87
301	154	3	8.68
145	278	8	30.86
158	9714	3	32.76
118	113	419	1748.61
175	541	12	92.02
560	741	5	50.06
109	496	6	12.71
9356	179	4	50.36
1974	14	8	15.88
9	1455	3	8.8
106	2572	3	10.73
739	104	6	9.56
595	116	4	8.68
116	201	10	13.07
4775	119	4	27.08
932	124	22	165.38
122	5191	4	28.68
102	971	17	58.85
1142	110	4	11.81
223	118	9	13.94
183	1080	4	28.19
103	3840	3	9.27
203	708	3	18.28
272	116	33	150.3
2473	205	3	26.23
375	788	4	35.23
2089	14	11	30.29
2069	102	3	4.73
109	259	24	77.08
143	683	4	16.86
646	104	7	11.04
502	154	4	18.01
1161	14	9	10.43
101	14236	3	20.61
111	2551	5	26.13
109	1705	3	9.35
9	570	4	7.08
134	104	54	19.68
165	1354	5	36.64
564	104	5	4.33
599	179	3	15.25
2709	102	5	15.75
101	3095	4	9.78
419	130	9	38.21
153	3168	3	23.12
151	334	8	36.46
120	1785	9	56.71
957	134	4	18.16
385	269	9	73.26
763	130	6	28.13
2568	14	10	30.38
155	145	6	6.28
1196	12	5	4.42
121	556	6	18.75
2086	238	3	27.05
327	271	4	24.57
103	15412	3	22.87
103	10134	3	16.23
143	609	3	10.24
119	329	11	33.61
708	105	11	35.43
140	339	12	57.61
136	7399	7	82.51
2372	116	3	12.86
618	177	6	39.05
116	372	5	8.47
356	103	12	12.52
4208	14	6	18.96
164	276	185	2327.97
213	436	3	15.95
4644	14	5	14.62
1335	12	6	8.04
129	2417	3	16.55
224	334	3	14.86
157	2219	7	63.25
16728	107	3	28.23
101	5164	4	14.41
2533	115	3	13.41
109	11110	3	24.29
2764	1052	16	285.53
4742	14	8	34.01
175	8767	3	34.6
8380	14	3	9.48
103	4140	4	15.57
101	2885	3	5.37
157	834	4	22.9
132	535	6	24.44
101	911	6	5.9
6219	14	4	12.64
16698	14	3	17.46
116	139	19	8.38
175	821	13	114.35
1399	252	8	83.29
111	1250	3	8.08
2877	107	3	12.29
199	215	5	20.49
3952	14	8	29.8
174	117	8	3.94
1158	130	8	48.79
234	709	7	59.32
5217	14	3	6.03
3464	14	6	15.74
107	5399	7	56.39
5846	118	5	40.45
136	355	4	10.46
328	197	3	13.14
3363	102	3	7.76
103	9891	4	25.53
144	6422	3	25.72
597	102	6	4.31
3051	1194	3	40.7
1585	101	4	4.63
108	190	13	14.09
320	221	4	21.69
230	404	4	24.3
3165	12	3	4.98
137	965	6	33.12
166	183	10	37.5
109	4442	4	24.06
4016	117	4	24.63
3235	182	3	26.6
117	2196	5	26.38
8265	135	5	53.08
8301	119	3	22.78
205	335	3	13.72
2280	5281	3	49.46
2058	149	9	77.74
1045	109	3	6.55
349	57	3	5.43
110	1042	3	6.72
194	605	3	16.84
106	1504	16	98.15
111	387	5	7.49
139	1586	3	15.38
1671	107	7	32.25
114	2493	5	27.51
2459	117	3	13.14
1680	14	5	4.17
622	110	3	4.12
1066	104	4	6.06
129	2758	3	17.48
284	128	19	89.68
102	4908	4	16.4
160	176	4	6.83
548	104	10	19.29
153	1302	4	25.07
242	278	4	21.42
1570	14	14	36.74
588	110	3	3.87
2192	12	4	6.24
12	567	14	18.45
192	178	3	6.59
131	101	84	13.7
16605	105	3	26.44
616	5	3	21.83
146	203	4	6.24
7145	14	5	20.95
109	1658	6	26.71
137	3532	3	20.54
114	4547	3	17.43
2092	1129	4	52.64
269	1110	4	34.79
17	133	7	8.89
1253	107	6	22.11
107	6966	4	28.14
8	5476	5	36.04
108	644	8	24.19
232	875	4	31.12
236	195	5	22.31
119	310	8	18.94
104	16365	3	24.35
7051	121	4	32.5
101	11215	3	16.18
701	128	3	8.95
455	101	12	11.36
459	104	8	10.06
4611	105	3	13.75
1262	14	6	4.13
7213	12482	3	64.67
103	1887	3	4.74
105	825	5	10.29
101	1319	7	12.54
102	201	29	25.66
1775	102	4	7.08
2795	12	3	4.4
127	2041	3	15.4
104	113	133	58.6
103	2971	3	7.32
112	12882	4	39.95
628	115	3	5.31
1474	104	3	4.71
104	1982	6	20.83
219	1267	4	32.87
101	1019	14	37
5	180	3	11.26
108	13178	3	24.11
153	739	4	20.58
121	208	11	20.19
3796	105	3	12.64
103	203	21	12.97
130	124	22	19.35
178	168	6	15.97
970	14	27	82.87
134	2184	4	24.82
9	123	91	149.03
111	495	4	6.38
106	1413	4	11.71
136	822	12	79.59
107	6001	4	26.63
1559	1652	4	53.42
1224	16	4	19.87
1795	14	14	40.72
1035	319	3	25.18
112	6779	5	41.59
119	1326	3	9.89
193	169	3	5.76
1426	102	4	5.53
2454	12	4	6.85
202	349	7	43.92
119	424	4	7.07
113	1227	4	13.59
741	259	5	40.93
108	306	26	99.9
3865	2672	3	47.77
625	200	3	17.26
149	1863	3	17.87
103	3143	3	7.65
281	160	5	19.49
101	3886	3	7.22
728	426	4	35.74
162	600	3	13.58
12	1589	32	190.65
449	124	3	5.76
213	341	3	14.24
6987	102	3	12.81
1065	102	4	3.88
627	293	5	41.26
178	1352	4	29.18
6470	14	3	7.44
1146	973	9	120.7
189	151	21	97.02
1110	110	3	7.14
132	6553	3	25.21
577	109	4	6.64
1146	101	6	7.8
103	1310	4	5.77
127	572	6	23.42
137	477	7	30.65
3204	108	6	36.2
1129	14	15	30.76
115	1405	3	9.71
16	660	3	9.56
610	101	7	4.24
8434	106	3	19.34
745	1129	4	43.96
1283	121	5	22.02
2093	9	7	38.26
112	3146	11	87.88
208	237	3	11.06
412	123	7	22.21
3121	12	3	4.98
106	3615	3	13.27
1217	127	3	12.09
111	1364	3	8.47
106	508	7	14.82
107	2615	4	17.92
234	241	9	57.9
558	164	19	156.59
1614	136	3	15.23
8364	14	3	9.48
6162	107	3	17.74
674	119	7	25.5
2423	102	3	5.6
4192	14	3	4.97
1425	105	3	6.17
3409	107	5	28.14
111	1094	6	22.7
136	222	24	115.5
4216	109	3	15.43
111	2701	3	13.03
132	7485	3	26.44
103	4929	5	24.47
101	3903	4	12.02
1051	170	3	17.78
1132	222	3	22.37
491	117	6	15.49
9376	109	3	22.08
12	157	43	6.81
103	1335	5	9.32
102	1466	8	21.52
162	2039	3	21.25
824	105	35	219.67
359	3187	6	76.72
189	117	98	533.98
159	212	3	5.93
3936	14	4	8.24
2201	109	3	11.04
112	171	32	74.74
104	15315	3	24.35
103	12575	3	18.41
369	269	9	72.04
112	4356	4	24.78
14980	102	3	22.17
207	103	20	12.11
2149	146	3	18.65
8	758	47	362.27
347	114	4	4.65
232	548	4	27.1
467	130	3	7.2
132	10532	3	30.25
5036	102	3	10.3
560	707	3	26.51
235	164	3	7.44
297	125	7	19.54
229	130	7	15.92
664	12	10	10.34
354	122	4	6.13
105	1823	3	7.6
458	136	5	17.99
106	8522	4	29.19
150	238	5	13.26
152	992	9	65.48
515	12	9	5.13
10004	14	3	10.96
4473	7220	3	56.27
105	2626	5	21.95
1203	108	3	7.15
864	3304	4	55.01
106	2392	3	10.45
109	4623	7	52.8
299	57	3	4.71
143	251	18	88.79
101	8473	3	12.49
403	163	4	17.2
12487	14	3	13.08
647	102	13	26.69
165	330	4	15.84
134	480	5	17.94
3197	12	3	5.31
195	183	3	7.3
115	2174	3	12.34
592	4713	4	55.25
115	569	5	12.45
2179	103	3	5.5
13280	14	3	13.08
117	2051	3	12.12
196	769	3	18.51
110	109	164	246.04
136	2168	3	17.13
1802	121	5	25.76
101	1405	9	21.66
3152	103	3	7.65
219	633	4	27.19
387	722	3	24.32
2525	147	5	38.55
3918	132	10	101.82
152	1396	4	24.91
152	1062	4	22.76
2105	14	14	46.95
101	5002	7	36.07
129	1871	4	22.16
101	2495	4	8.14
598	104	5	4.77
341	161	9	49.11
310	2023	3	29.22
125	285	5	10.5
1431	107	13	73.2
1245	101	8	15.6
109	3235	8	54.7
264	200	5	24.34
112	2371	6	33.75
110	662	4	7.76
6131	389	3	38.9
107	867	4	9.04
141	583	7	34.4
118	2210	3	12.77
1800	110	4	15.5
6156	105	3	15.98
7177	14	3	8.35
175	6576	3	31.77
114	3432	4	23.03
477	514	3	23.72
3800	12	3	6.48
645	426	3	24.19
1958	14	15	50.1
183	128	7	8.94
788	577	4	39.01
242	410	3	17.14
103	5293	3	11.68
1946	102	3	4.36
132	2607	3	17.94
104	1449	15	71.59
131	731	11	65.34
128	1419	4	19.59
102	1416	9	25.88
131	594	5	19.37
104	5632	3	13.1
9973	119	3	24.35
449	1591	3	30.06
1807	102	5	11.17
787	104	4	4.27
120	4268	4	26.5
101	1969	11	39.17
605	123	4	11.4
129	406	5	14.58
451	110	6	11.97
4138	9009	3	58.5
104	2747	7	32.23
669	128	6	25.18
178	716	3	16.36
4517	102	3	9.68
150	556	4	16.63
4567	1840	5	83.91
158	573	4	19.66
191	103	31	31.63
103	2109	4	9.15
101	794	10	15.97
104	1481	9	32.98
127	791	5	21.26
4363	14	8	31.74
657	340	3	22.72
2536	14	10	30.38
1507	105	3	6.6
2024	12	4	5.44
105	604	6	10.75
3482	135	3	20.14
101	5409	3	9.55
250	5207	7	95.53
1302	127	6	33.48
103	3065	3	7.65
129	361	37	247.07
162	381	27	217.88
101	1952	10	33.39
363	114	4	4.95
120	4289	3	17.87
109	13967	3	28.78
122	2441	3	14.23
194	1066	3	20.34
370	122	8	22.59
112	4676	5	34.86
112	704	3	5.61
116	1197	3	8.78
680	12	9	8.23
1074	173	5	35.92
676	105	5	8.4
2712	101	4	8.91
106	1911	6	26.09
167	12	90	110.76
476	106	9	21.8
119	921	3	7.98
946	59	5	23.93
2957	116	8	56.52
531	12	9	5.34
2246	110	3	11.23
148	1483	3	16.3
106	2995	5	25.64
670	253	4	29.75
14787	102	3	22.17
2947	14	5	9.29
2864	9	3	13.26
129	2621	3	17.15
12	3727	10	49.45
5181	14	6	21.91
157	6044	4	41.58
12	1243	5	4.57
164	207	3	5.91
4676	14	7	26.77
2350	14	6	10.43
3374	101	7	27.89
718	120	4	11.14
3689	135	3	20.6
101	6642	4	18.12
1022	119	5	19.01
11132	12048	4	102.67
12	3076	3	4.98
12	347	16	11.37
101	2450	5	11.88
187	3864	4	40.85
388	103	16	26.85
1409	105	7	25.78
4204	102	4	14.69
671	122	3	6.64
1828	381	13	173.55
113	1145	4	13.09
117	7051	3	20.91
238	2108	3	27.05
116	315	5	7.12
107	450	10	26.97
111	1173	3	7.71
197	299	10	66.07
140	348	4	10.99
857	105	5	10.71
510	122	3	5.32
1962	179	6	54.02
107	1332	39	351.37
168	127	9	11
836	12	8	8.72
7186	12	3	10.51
1589	130	6	36.95
1700	101	7	16.11
109	1786	8	41.72
290	208	3	12.98
376	115	7	16.02
3029	108	9	62.43
1431	161	3	18.62
1018	14	19	44.48
8	336	8	15.34
172	2753	4	34.92
