20684	6177
1546	6178
14523	6179
10375	6180
25085	6181
8922	6182
8338	6183
24658	6184
3390	6185
15764	6186
16350	6187
24827	6188
14754	6189
27276	6190
9285	6191
7473	6192
2753	6193
24115	6194
2948	6195
19896	6196
9456	6197
14492	6198
4214	6199
25213	6200
1463	6201
17069	6202
10181	6203
4154	6204
1242	6205
26286	6206
9077	6207
10207	6208
27841	6209
20961	6210
26878	6211
6380	6212
13983	6213
595	6214
4549	6215
444	6216
20514	6217
21728	6218
16506	6219
26018	6220
15520	6221
14374	6222
1285	6223
6203	6224
23944	6225
19176	6226
881	6227
1015	6228
27183	6229
15130	6230
6989	6231
19066	6232
27953	6233
685	6234
11109	6235
406	6236
11513	6237
13576	6238
26892	6239
26449	6240
18281	6241
9553	6242
9342	6243
653	6244
7977	6245
12386	6246
26561	6247
22279	6248
15810	6249
1789	6250
366	6251
23728	6252
13760	6253
18446	6254
4953	6255
20064	6256
19357	6257
19667	6258
10550	6259
3211	6260
3578	6261
1837	6262
22054	6263
5546	6264
2037	6265
21824	6266
10416	6267
21583	6268
24757	6269
24868	6270
27814	6271
406	6272
24792	6273
24053	6274
16136	6275
9467	6276
10930	6277
21234	6278
11223	6279
26783	6280
13950	6281
13714	6282
17921	6283
417	6284
28618	6285
18655	6286
2825	6287
7864	6288
22691	6289
1489	6290
18833	6291
22788	6292
20159	6293
10421	6294
21929	6295
21061	6296
17275	6297
14146	6298
11649	6299
1547	6300
12248	6301
537	6302
16299	6303
16482	6304
8802	6305
6623	6306
22086	6307
21219	6308
945	6309
12121	6310
20551	6311
24253	6312
21924	6313
10553	6314
24642	6315
3061	6316
24613	6317
8819	6318
19772	6319
26201	6320
17318	6321
6913	6322
26275	6323
10041	6324
20447	6325
1054	6326
4825	6327
12978	6328
22960	6329
24805	6330
16861	6331
19129	6332
22861	6333
19019	6334
23643	6335
26263	6336
27474	6337
11021	6338
17630	6339
6665	6340
20589	6341
20396	6342
9529	6343
17038	6344
27260	6345
2603	6346
26475	6347
2643	6348
21453	6349
2798	6350
23330	6351
1362	6352
20401	6353
17696	6354
4411	6355
11329	6356
5503	6357
27982	6358
10500	6359
14346	6360
464	6361
701	6362
17121	6363
26972	6364
8667	6365
27144	6366
10180	6367
2875	6368
20049	6369
14640	6370
9116	6371
19939	6372
18559	6373
6356	6374
6879	6375
10880	6376
28672	6377
7277	6378
25661	6379
17549	6380
10445	6381
11514	6382
25798	6383
6146	6384
14661	6385
27593	6386
23579	6387
1093	6388
2735	6389
20106	6390
2515	6391
16242	6392
17357	6393
21576	6394
9673	6395
19817	6396
57	6397
22246	6398
22866	6399
22388	6400
13423	6401
8648	6402
675	6403
27147	6404
16625	6405
13391	6406
18994	6407
4484	6408
9872	6409
1140	6410
15480	6411
7328	6412
11462	6413
24695	6414
2104	6415
9774	6416
9460	6417
9576	6418
18151	6419
8880	6420
10205	6421
4927	6422
2069	6423
11798	6424
9680	6425
11017	6426
7448	6427
13627	6428
8277	6429
8703	6430
20358	6431
18978	6432
9702	6433
11715	6434
24020	6435
17342	6436
28069	6437
26510	6438
16243	6439
5460	6440
1839	6441
7997	6442
23711	6443
14262	6444
28458	6445
7349	6446
13501	6447
24915	6448
3352	6449
541	6450
6684	6451
19840	6452
5928	6453
12600	6454
25172	6455
13508	6456
15847	6457
4435	6458
1425	6459
15825	6460
3720	6461
10063	6462
18358	6463
23389	6464
27444	6465
19386	6466
12974	6467
9422	6468
18990	6469
14069	6470
17202	6471
10927	6472
28420	6473
17501	6474
26768	6475
26995	6476
7179	6477
7606	6478
22543	6479
24729	6480
21695	6481
11494	6482
10801	6483
4220	6484
23938	6485
6479	6486
103	6487
13074	6488
22228	6489
19515	6490
4450	6491
26593	6492
10981	6493
21549	6494
9729	6495
7699	6496
26859	6497
24318	6498
27425	6499
8205	6500
9677	6501
26432	6502
22759	6503
8377	6504
13604	6505
12148	6506
22937	6507
28563	6508
195	6509
1258	6510
27135	6511
14767	6512
23624	6513
14281	6514
20284	6515
80	6516
18759	6517
25451	6518
24732	6519
15781	6520
8762	6521
26794	6522
22687	6523
19076	6524
92	6525
2791	6526
44	6527
8115	6528
24620	6529
27466	6530
16326	6531
6086	6532
26460	6533
10778	6534
266	6535
26110	6536
11957	6537
28649	6538
26094	6539
24309	6540
16771	6541
20300	6542
222	6543
9197	6544
26960	6545
11816	6546
3763	6547
18577	6548
27409	6549
6067	6550
17034	6551
17020	6552
2920	6553
17930	6554
16896	6555
5420	6556
27679	6557
11345	6558
9163	6559
3288	6560
15186	6561
20706	6562
2185	6563
20037	6564
27477	6565
8293	6566
5010	6567
22985	6568
14119	6569
17446	6570
18005	6571
25265	6572
229	6573
9506	6574
11667	6575
12229	6576
25500	6577
25091	6578
9849	6579
866	6580
1119	6581
16043	6582
6780	6583
23058	6584
8095	6585
22587	6586
28073	6587
21772	6588
23642	6589
18262	6590
14288	6591
26934	6592
22315	6593
27724	6594
4262	6595
24557	6596
4175	6597
8591	6598
163	6599
14219	6600
27973	6601
18625	6602
2146	6603
24786	6604
3802	6605
974	6606
7716	6607
25	6608
2821	6609
64	6610
22800	6611
14512	6612
20065	6613
16029	6614
6415	6615
25538	6616
21354	6617
6341	6618
3563	6619
5732	6620
8549	6621
4170	6622
26352	6623
1067	6624
10198	6625
5957	6626
183	6627
24015	6628
23047	6629
4545	6630
7015	6631
2869	6632
4520	6633
20474	6634
604	6635
20821	6636
13034	6637
15943	6638
16240	6639
14554	6640
11033	6641
3468	6642
7595	6643
805	6644
25434	6645
16141	6646
6344	6647
49	6648
17683	6649
14815	6650
8390	6651
14875	6652
21556	6653
19880	6654
20805	6655
28686	6656
19444	6657
14481	6658
4987	6659
10518	6660
24385	6661
320	6662
2919	6663
3249	6664
16204	6665
164	6666
24390	6667
27730	6668
27195	6669
17311	6670
4643	6671
25122	6672
27942	6673
27970	6674
17652	6675
5	6676
24667	6677
6487	6678
19507	6679
27027	6680
873	6681
18707	6682
9881	6683
28119	6684
14358	6685
15688	6686
22250	6687
22505	6688
9567	6689
13521	6690
18870	6691
13217	6692
26473	6693
2319	6694
12733	6695
264	6696
27035	6697
20340	6698
7014	6699
14065	6700
19898	6701
3387	6702
4129	6703
4903	6704
7631	6705
12624	6706
23171	6707
23855	6708
12872	6709
21503	6710
12511	6711
9585	6712
21628	6713
7811	6714
28192	6715
4865	6716
19511	6717
7382	6718
13553	6719
27935	6720
26729	6721
11771	6722
8985	6723
20813	6724
2596	6725
8477	6726
799	6727
12178	6728
11725	6729
11436	6730
24565	6731
15055	6732
11498	6733
27410	6734
23149	6735
21871	6736
11627	6737
23551	6738
4094	6739
12447	6740
6424	6741
18010	6742
14099	6743
10629	6744
16439	6745
12759	6746
15758	6747
191	6748
6392	6749
22369	6750
3771	6751
11799	6752
18575	6753
4283	6754
27141	6755
21056	6756
19155	6757
17175	6758
32	6759
23819	6760
911	6761
28103	6762
14699	6763
884	6764
23934	6765
22040	6766
22897	6767
905	6768
11841	6769
6716	6770
17918	6771
5679	6772
3605	6773
3599	6774
1501	6775
17776	6776
16467	6777
10211	6778
16385	6779
17530	6780
18051	6781
27952	6782
7835	6783
26064	6784
14416	6785
5051	6786
15208	6787
8451	6788
28477	6789
22307	6790
9884	6791
9438	6792
1911	6793
27338	6794
21477	6795
916	6796
10585	6797
3524	6798
20858	6799
9734	6800
27509	6801
17471	6802
23989	6803
129	6804
6274	6805
12072	6806
3816	6807
8030	6808
22439	6809
18663	6810
16135	6811
1709	6812
22453	6813
20770	6814
17645	6815
14336	6816
21	6817
19854	6818
26839	6819
997	6820
11844	6821
24497	6822
21137	6823
19801	6824
21078	6825
17168	6826
19026	6827
765	6828
18317	6829
2918	6830
18204	6831
2437	6832
2412	6833
17283	6834
24343	6835
22425	6836
26632	6837
5266	6838
11635	6839
21469	6840
26306	6841
15564	6842
21988	6843
21064	6844
12602	6845
16852	6846
25607	6847
17030	6848
11432	6849
22948	6850
25827	6851
1279	6852
12169	6853
19838	6854
19031	6855
26563	6856
9500	6857
10849	6858
6894	6859
1447	6860
11964	6861
22413	6862
7812	6863
22093	6864
27319	6865
4737	6866
12546	6867
9276	6868
19876	6869
17565	6870
6541	6871
15719	6872
19934	6873
3520	6874
18045	6875
9466	6876
4024	6877
22329	6878
20545	6879
2386	6880
14878	6881
14849	6882
24730	6883
14963	6884
21601	6885
16570	6886
4133	6887
14186	6888
1403	6889
9794	6890
15392	6891
25836	6892
25978	6893
18247	6894
17335	6895
10589	6896
18066	6897
987	6898
5097	6899
6280	6900
16163	6901
15728	6902
496	6903
22893	6904
20043	6905
23375	6906
655	6907
16562	6908
7859	6909
15035	6910
1714	6911
10742	6912
10628	6913
25536	6914
102	6915
21285	6916
27947	6917
22719	6918
4703	6919
21455	6920
5346	6921
19092	6922
11023	6923
669	6924
19781	6925
3798	6926
19859	6927
10146	6928
14519	6929
19745	6930
25772	6931
24977	6932
14001	6933
7260	6934
22216	6935
10139	6936
1003	6937
13025	6938
413	6939
25626	6940
5205	6941
18227	6942
5960	6943
24996	6944
7687	6945
27070	6946
19212	6947
25187	6948
22815	6949
17025	6950
4654	6951
14867	6952
20270	6953
16210	6954
12294	6955
19478	6956
21178	6957
3518	6958
9615	6959
17463	6960
106	6961
18003	6962
20844	6963
4608	6964
5540	6965
3726	6966
8866	6967
28299	6968
9365	6969
24141	6970
1870	6971
11173	6972
26758	6973
5428	6974
10562	6975
27634	6976
15642	6977
3747	6978
24615	6979
14348	6980
21689	6981
25243	6982
6691	6983
7714	6984
11783	6985
5283	6986
22831	6987
10510	6988
28005	6989
10573	6990
26895	6991
7684	6992
4228	6993
23865	6994
4127	6995
10308	6996
15296	6997
26145	6998
353	6999
13913	7000
20516	7001
6139	7002
3056	7003
19410	7004
11843	7005
20578	7006
23276	7007
638	7008
9123	7009
15983	7010
18310	7011
7218	7012
6524	7013
403	7014
1980	7015
17935	7016
1695	7017
15861	7018
27388	7019
5518	7020
22949	7021
12166	7022
26553	7023
14116	7024
9268	7025
14029	7026
14296	7027
1389	7028
16898	7029
25875	7030
1063	7031
19084	7032
22488	7033
18483	7034
13976	7035
11621	7036
552	7037
23272	7038
9374	7039
15146	7040
16789	7041
1993	7042
18903	7043
15103	7044
14749	7045
3574	7046
12797	7047
5500	7048
18134	7049
335	7050
21144	7051
18071	7052
1111	7053
24560	7054
15923	7055
22171	7056
27997	7057
2471	7058
4978	7059
24475	7060
5214	7061
20022	7062
352	7063
17268	7064
27605	7065
23634	7066
25045	7067
11742	7068
22600	7069
1782	7070
1151	7071
23611	7072
27380	7073
1920	7074
856	7075
16083	7076
19698	7077
9669	7078
28617	7079
23077	7080
69	7081
8719	7082
18801	7083
26036	7084
20483	7085
10489	7086
12534	7087
12985	7088
15147	7089
18900	7090
25141	7091
139	7092
4939	7093
2749	7094
2446	7095
28478	7096
21927	7097
6054	7098
21011	7099
27291	7100
12132	7101
15106	7102
825	7103
26300	7104
6215	7105
5347	7106
25154	7107
14843	7108
13709	7109
11292	7110
4833	7111
6384	7112
22929	7113
23096	7114
12082	7115
9807	7116
3848	7117
12654	7118
20993	7119
17090	7120
6868	7121
2540	7122
12708	7123
6940	7124
640	7125
18695	7126
26589	7127
2167	7128
12723	7129
28407	7130
16293	7131
26340	7132
18280	7133
2955	7134
6918	7135
27864	7136
6005	7137
27061	7138
23485	7139
10512	7140
21112	7141
18770	7142
15782	7143
8296	7144
3629	7145
27234	7146
305	7147
16335	7148
5360	7149
12419	7150
4596	7151
2684	7152
11823	7153
19805	7154
15611	7155
23854	7156
28319	7157
7741	7158
24116	7159
12506	7160
5975	7161
18813	7162
216	7163
1906	7164
8058	7165
26204	7166
13216	7167
3319	7168
13626	7169
4846	7170
630	7171
17095	7172
15661	7173
2118	7174
24360	7175
25678	7176
16332	7177
10723	7178
22602	7179
28359	7180
21949	7181
27254	7182
7737	7183
8644	7184
1599	7185
6545	7186
19469	7187
6117	7188
21781	7189
21268	7190
16158	7191
13522	7192
4475	7193
27770	7194
9235	7195
22200	7196
17263	7197
8983	7198
18188	7199
18544	7200
17230	7201
16850	7202
21147	7203
20	7204
24299	7205
23271	7206
23100	7207
3769	7208
28613	7209
20261	7210
14120	7211
6997	7212
20158	7213
16452	7214
25680	7215
15541	7216
13014	7217
9381	7218
6350	7219
6373	7220
2777	7221
3642	7222
12325	7223
22610	7224
26435	7225
1212	7226
24149	7227
14300	7228
11658	7229
8261	7230
12071	7231
13144	7232
28102	7233
16666	7234
25886	7235
24591	7236
16490	7237
1060	7238
9097	7239
8812	7240
11066	7241
26324	7242
27718	7243
21637	7244
1939	7245
10049	7246
16869	7247
23511	7248
13708	7249
7806	7250
2988	7251
9222	7252
27097	7253
5299	7254
17508	7255
25144	7256
5103	7257
559	7258
298	7259
25842	7260
13229	7261
4464	7262
12815	7263
5301	7264
17906	7265
19166	7266
21170	7267
12335	7268
27586	7269
26121	7270
16430	7271
9321	7272
19865	7273
27077	7274
6383	7275
10412	7276
14039	7277
22733	7278
28588	7279
3396	7280
23945	7281
591	7282
25518	7283
18016	7284
19098	7285
24652	7286
8014	7287
24779	7288
15335	7289
27056	7290
17172	7291
16931	7292
14675	7293
1696	7294
7482	7295
23863	7296
859	7297
2251	7298
13586	7299
26328	7300
23346	7301
6656	7302
8094	7303
16047	7304
17942	7305
7375	7306
15969	7307
1950	7308
22190	7309
3957	7310
14925	7311
22155	7312
1067	7313
11128	7314
25883	7315
25822	7316
8180	7317
14126	7318
27054	7319
22314	7320
21650	7321
23307	7322
2017	7323
42	7324
6084	7325
27021	7326
6732	7327
17059	7328
19722	7329
17959	7330
1770	7331
16344	7332
16450	7333
23233	7334
1716	7335
11020	7336
245	7337
14337	7338
24687	7339
1776	7340
19553	7341
2970	7342
12665	7343
1032	7344
21188	7345
22551	7346
4700	7347
297	7348
6975	7349
25478	7350
5130	7351
19006	7352
9498	7353
17963	7354
12274	7355
6804	7356
5012	7357
21467	7358
18617	7359
6416	7360
20198	7361
4719	7362
5341	7363
19425	7364
18215	7365
16403	7366
20338	7367
19490	7368
5822	7369
19491	7370
21969	7371
6709	7372
3432	7373
22558	7374
10066	7375
24036	7376
17896	7377
3054	7378
2594	7379
1755	7380
5561	7381
151	7382
5624	7383
26829	7384
9115	7385
26708	7386
9173	7387
5735	7388
20102	7389
15311	7390
11686	7391
9188	7392
21909	7393
7090	7394
12536	7395
27360	7396
16557	7397
5256	7398
21877	7399
3725	7400
9743	7401
1676	7402
28534	7403
22170	7404
4104	7405
19072	7406
13787	7407
27088	7408
2163	7409
26909	7410
1680	7411
25440	7412
5850	7413
22875	7414
2107	7415
10627	7416
5678	7417
17023	7418
19979	7419
8123	7420
15636	7421
24147	7422
24988	7423
12439	7424
11101	7425
20374	7426
19063	7427
15524	7428
6083	7429
17362	7430
18025	7431
93	7432
18901	7433
15581	7434
14807	7435
2837	7436
5959	7437
26111	7438
7311	7439
9385	7440
25542	7441
17576	7442
10317	7443
9528	7444
7021	7445
3677	7446
7358	7447
26692	7448
3887	7449
23742	7450
8049	7451
20983	7452
10814	7453
1237	7454
21673	7455
15090	7456
17901	7457
26886	7458
10727	7459
4508	7460
7682	7461
14232	7462
7369	7463
7095	7464
20018	7465
6621	7466
926	7467
5236	7468
2965	7469
24461	7470
14572	7471
22048	7472
20348	7473
19596	7474
11342	7475
10475	7476
24588	7477
14573	7478
22290	7479
641	7480
44	7481
4852	7482
5484	7483
25789	7484
14010	7485
12916	7486
21303	7487
27912	7488
25034	7489
22988	7490
23067	7491
8011	7492
921	7493
19687	7494
26194	7495
254	7496
5970	7497
21126	7498
11381	7499
23897	7500
11889	7501
1071	7502
25853	7503
27514	7504
11303	7505
2990	7506
7278	7507
15149	7508
25721	7509
9354	7510
18041	7511
19815	7512
19814	7513
25522	7514
19497	7515
1564	7516
6958	7517
22235	7518
12471	7519
2382	7520
1158	7521
13678	7522
9965	7523
24897	7524
8725	7525
25053	7526
20715	7527
8021	7528
20730	7529
10541	7530
19867	7531
17350	7532
5832	7533
3395	7534
28722	7535
19439	7536
26819	7537
20462	7538
13411	7539
28700	7540
1632	7541
26657	7542
24666	7543
21332	7544
1475	7545
2542	7546
4417	7547
21682	7548
299	7549
83	7550
12684	7551
13543	7552
11103	7553
2479	7554
27607	7555
13507	7556
80	7557
12064	7558
26620	7559
25335	7560
10932	7561
27517	7562
5385	7563
7453	7564
5414	7565
3083	7566
20541	7567
6401	7568
22124	7569
24281	7570
961	7571
25264	7572
13819	7573
5809	7574
8781	7575
22198	7576
19834	7577
133	7578
20440	7579
27967	7580
6679	7581
9255	7582
920	7583
2171	7584
967	7585
27232	7586
828	7587
18712	7588
13304	7589
15375	7590
1115	7591
27951	7592
20525	7593
9156	7594
4891	7595
12613	7596
12941	7597
4351	7598
3298	7599
11434	7600
17007	7601
12907	7602
7320	7603
28418	7604
8953	7605
913	7606
19967	7607
14005	7608
5070	7609
6669	7610
23379	7611
23984	7612
4394	7613
14098	7614
6175	7615
18946	7616
9269	7617
15977	7618
2268	7619
7681	7620
17737	7621
5872	7622
850	7623
27325	7624
2447	7625
22394	7626
5558	7627
17514	7628
622	7629
14445	7630
1173	7631
3124	7632
11632	7633
414	7634
11784	7635
5894	7636
25074	7637
6768	7638
22633	7639
11999	7640
19807	7641
11779	7642
25805	7643
28243	7644
9908	7645
360	7646
818	7647
6228	7648
22428	7649
11685	7650
20259	7651
22002	7652
19557	7653
1562	7654
23344	7655
1907	7656
6511	7657
1914	7658
1491	7659
21309	7660
14835	7661
18031	7662
14144	7663
12254	7664
1020	7665
11487	7666
14928	7667
10191	7668
3314	7669
14207	7670
17425	7671
989	7672
27467	7673
8078	7674
15731	7675
25497	7676
6984	7677
1968	7678
1245	7679
22720	7680
10724	7681
5074	7682
15562	7683
25200	7684
7333	7685
2337	7686
25588	7687
114	7688
4993	7689
9137	7690
7321	7691
1306	7692
7844	7693
12522	7694
13741	7695
23125	7696
6120	7697
24035	7698
14831	7699
25198	7700
6883	7701
22438	7702
2960	7703
80	7704
7264	7705
26644	7706
12067	7707
24522	7708
2795	7709
3107	7710
18705	7711
18279	7712
28003	7713
4042	7714
6390	7715
27954	7716
11859	7717
5618	7718
25244	7719
7683	7720
2338	7721
11075	7722
24723	7723
52	7724
17417	7725
3989	7726
8191	7727
12584	7728
416	7729
24559	7730
3803	7731
21717	7732
9227	7733
7662	7734
19009	7735
12263	7736
495	7737
24433	7738
11555	7739
2339	7740
1966	7741
26911	7742
3126	7743
15112	7744
19575	7745
19796	7746
7051	7747
4800	7748
6627	7749
19970	7750
6509	7751
27807	7752
5983	7753
21424	7754
27210	7755
19099	7756
1137	7757
20434	7758
26485	7759
28422	7760
13878	7761
12108	7762
1659	7763
21343	7764
3888	7765
14328	7766
1104	7767
423	7768
2507	7769
11323	7770
686	7771
754	7772
13890	7773
26913	7774
17636	7775
24164	7776
19757	7777
9041	7778
15895	7779
18861	7780
3507	7781
16382	7782
19432	7783
1717	7784
13243	7785
24473	7786
26474	7787
1693	7788
14342	7789
1470	7790
3190	7791
23615	7792
26303	7793
24237	7794
743	7795
7857	7796
21630	7797
21412	7798
25420	7799
26519	7800
18323	7801
690	7802
5152	7803
1793	7804
2191	7805
6326	7806
16595	7807
26390	7808
8778	7809
933	7810
17171	7811
14917	7812
26900	7813
17070	7814
5216	7815
22136	7816
8919	7817
25216	7818
12075	7819
10281	7820
3724	7821
371	7822
8847	7823
15071	7824
17270	7825
15152	7826
24975	7827
27575	7828
2119	7829
17723	7830
13022	7831
15646	7832
7190	7833
2269	7834
11467	7835
25917	7836
10554	7837
18145	7838
9143	7839
14695	7840
19395	7841
9336	7842
27218	7843
18641	7844
21500	7845
12936	7846
22889	7847
8569	7848
3748	7849
315	7850
1824	7851
15765	7852
17598	7853
17547	7854
6145	7855
3628	7856
27785	7857
8832	7858
14094	7859
20405	7860
21186	7861
11486	7862
16837	7863
11704	7864
20128	7865
8127	7866
117	7867
20980	7868
27721	7869
26235	7870
6069	7871
14595	7872
27485	7873
25355	7874
3883	7875
24198	7876
25352	7877
132	7878
4961	7879
18696	7880
6258	7881
2103	7882
22760	7883
14543	7884
1666	7885
19046	7886
3470	7887
21918	7888
22007	7889
3612	7890
4025	7891
21591	7892
8655	7893
2418	7894
12063	7895
15048	7896
9254	7897
14981	7898
5808	7899
22024	7900
699	7901
3871	7902
26826	7903
10883	7904
8015	7905
3992	7906
24956	7907
436	7908
7151	7909
3664	7910
15141	7911
22580	7912
8909	7913
2267	7914
783	7915
12264	7916
12292	7917
20323	7918
27697	7919
26238	7920
28461	7921
27219	7922
3804	7923
391	7924
16150	7925
11708	7926
11461	7927
24174	7928
10362	7929
1604	7930
1474	7931
18225	7932
3742	7933
662	7934
8932	7935
8886	7936
8938	7937
5911	7938
10608	7939
10919	7940
16682	7941
218	7942
6427	7943
10398	7944
1578	7945
13514	7946
8050	7947
4173	7948
18441	7949
25732	7950
22029	7951
15556	7952
4312	7953
8740	7954
442	7955
23753	7956
18631	7957
18817	7958
8583	7959
27799	7960
24204	7961
17830	7962
14535	7963
22341	7964
23258	7965
7804	7966
4350	7967
18248	7968
18237	7969
24701	7970
2466	7971
21683	7972
25551	7973
10681	7974
4884	7975
4258	7976
7214	7977
23882	7978
9825	7979
1760	7980
10405	7981
7740	7982
21166	7983
6372	7984
468	7985
8805	7986
15574	7987
23535	7988
14277	7989
24490	7990
4337	7991
8257	7992
15242	7993
25063	7994
9333	7995
28297	7996
25072	7997
23478	7998
6897	7999
2200	8000
5548	8001
5875	8002
14350	8003
9620	8004
26030	8005
4009	8006
27617	8007
8262	8008
27915	8009
1102	8010
20940	8011
21362	8012
9804	8013
19255	8014
24500	8015
1180	8016
6398	8017
21659	8018
18419	8019
9679	8020
15700	8021
4759	8022
13147	8023
8069	8024
6792	8025
16585	8026
18896	8027
21950	8028
10586	8029
24161	8030
7203	8031
15523	8032
23406	8033
8998	8034
16217	8035
28690	8036
20186	8037
21892	8038
5511	8039
19963	8040
24550	8041
15730	8042
631	8043
26296	8044
27237	8045
22162	8046
27158	8047
11063	8048
20508	8049
12838	8050
4837	8051
4157	8052
28406	8053
937	8054
13046	8055
12844	8056
4749	8057
7036	8058
15798	8059
81	8060
18078	8061
6535	8062
9129	8063
22444	8064
20995	8065
1319	8066
25825	8067
1287	8068
27649	8069
12086	8070
16581	8071
17879	8072
27187	8073
340	8074
10588	8075
1253	8076
20380	8077
1849	8078
7830	8079
8142	8080
2734	8081
12623	8082
1038	8083
25507	8084
1971	8085
17562	8086
10707	8087
231	8088
23390	8089
10433	8090
8616	8091
25861	8092
20137	8093
14832	8094
8902	8095
22493	8096
23030	8097
1610	8098
24572	8099
23927	8100
23764	8101
17856	8102
20391	8103
3182	8104
25950	8105
27782	8106
26987	8107
15998	8108
23444	8109
10079	8110
3353	8111
24094	8112
2099	8113
2429	8114
27568	8115
19549	8116
10747	8117
681	8118
3075	8119
19550	8120
26566	8121
1520	8122
28387	8123
28643	8124
10488	8125
4242	8126
22264	8127
9818	8128
6471	8129
2729	8130
4831	8131
9164	8132
9072	8133
3440	8134
13742	8135
26646	8136
10530	8137
14990	8138
14198	8139
2559	8140
7464	8141
9439	8142
23365	8143
5962	8144
570	8145
9286	8146
15118	8147
26516	8148
9229	8149
14322	8150
18908	8151
12361	8152
3464	8153
593	8154
21347	8155
28004	8156
7654	8157
15031	8158
13337	8159
813	8160
26721	8161
25441	8162
4201	8163
20100	8164
26	8165
20342	8166
19203	8167
14674	8168
907	8169
9641	8170
2566	8171
3205	8172
22168	8173
2393	8174
25129	8175
28287	8176
1295	8177
28109	8178
26594	8179
19247	8180
18572	8181
3346	8182
5560	8183
1657	8184
984	8185
9996	8186
13506	8187
3914	8188
8737	8189
4121	8190
27717	8191
21046	8192
1588	8193
26442	8194
2526	8195
16401	8196
4593	8197
18304	8198
16191	8199
21185	8200
18835	8201
15257	8202
1152	8203
7141	8204
18099	8205
4243	8206
7969	8207
17182	8208
22868	8209
8450	8210
21018	8211
14246	8212
19711	8213
15340	8214
24691	8215
8020	8216
5622	8217
7169	8218
19231	8219
14561	8220
26650	8221
12276	8222
170	8223
13836	8224
6837	8225
12850	8226
15293	8227
9630	8228
16879	8229
22371	8230
12237	8231
22659	8232
6456	8233
1099	8234
25080	8235
24774	8236
1299	8237
13853	8238
9752	8239
4166	8240
909	8241
23911	8242
21729	8243
15491	8244
9182	8245
2942	8246
10434	8247
14958	8248
211	8249
23588	8250
6023	8251
3868	8252
18457	8253
5372	8254
5702	8255
5066	8256
2112	8257
4324	8258
6498	8259
11347	8260
1099	8261
8529	8262
27495	8263
28520	8264
1140	8265
8504	8266
14071	8267
7895	8268
11276	8269
285	8270
26443	8271
21639	8272
6961	8273
4370	8274
27630	8275
24098	8276
14034	8277
16164	8278
15423	8279
15427	8280
10903	8281
21581	8282
1942	8283
21936	8284
18717	8285
15297	8286
19232	8287
11288	8288
27865	8289
6352	8290
945	8291
27153	8292
23918	8293
26815	8294
3456	8295
24983	8296
10291	8297
25705	8298
2198	8299
13059	8300
4438	8301
425	8302
5018	8303
25630	8304
11936	8305
27533	8306
6510	8307
1617	8308
16718	8309
14761	8310
18984	8311
14274	8312
12491	8313
10872	8314
21214	8315
11703	8316
27877	8317
25516	8318
19869	8319
4064	8320
136	8321
3309	8322
19426	8323
1072	8324
10364	8325
14054	8326
7615	8327
27883	8328
1500	8329
15364	8330
17333	8331
5155	8332
17226	8333
10219	8334
5033	8335
26658	8336
238	8337
21190	8338
82	8339
12088	8340
26599	8341
23760	8342
1224	8343
23596	8344
28363	8345
6119	8346
4239	8347
4858	8348
1958	8349
3033	8350
7860	8351
18268	8352
25649	8353
4682	8354
26032	8355
27629	8356
19624	8357
16590	8358
2722	8359
5292	8360
4203	8361
553	8362
10	8363
11626	8364
18848	8365
7998	8366
16512	8367
23613	8368
833	8369
28585	8370
13428	8371
14016	8372
24280	8373
8013	8374
23434	8375
23088	8376
20633	8377
3799	8378
56	8379
24833	8380
8800	8381
19254	8382
21764	8383
875	8384
19449	8385
562	8386
27552	8387
26614	8388
4913	8389
18886	8390
22850	8391
26629	8392
12660	8393
3682	8394
5647	8395
5332	8396
11874	8397
753	8398
20646	8399
18020	8400
9844	8401
9973	8402
10277	8403
27100	8404
18643	8405
18629	8406
22762	8407
21998	8408
27346	8409
3697	8410
6717	8411
3976	8412
26896	8413
5247	8414
24895	8415
3497	8416
2228	8417
1091	8418
1114	8419
407	8420
10270	8421
26058	8422
12597	8423
8	8424
742	8425
16370	8426
28612	8427
17345	8428
14155	8429
3813	8430
8052	8431
1018	8432
18973	8433
2719	8434
4392	8435
27687	8436
8573	8437
9767	8438
13349	8439
16554	8440
18070	8441
26097	8442
27491	8443
5440	8444
24024	8445
27984	8446
28336	8447
11193	8448
9726	8449
18266	8450
13511	8451
24601	8452
12307	8453
22227	8454
9004	8455
12273	8456
21013	8457
18378	8458
20407	8459
18347	8460
13505	8461
17395	8462
3508	8463
24552	8464
22964	8465
538	8466
20864	8467
22756	8468
11171	8469
469	8470
27868	8471
11084	8472
28141	8473
8590	8474
8931	8475
10978	8476
13196	8477
9055	8478
17063	8479
22907	8480
28415	8481
17653	8482
27901	8483
14250	8484
26295	8485
25615	8486
19276	8487
27922	8488
24626	8489
14861	8490
15586	8491
22408	8492
14797	8493
12265	8494
1049	8495
17127	8496
25585	8497
13863	8498
23267	8499
22042	8500
21713	8501
1343	8502
15922	8503
5370	8504
5853	8505
27295	8506
1698	8507
23336	8508
9223	8509
24921	8510
17792	8511
14211	8512
869	8513
15640	8514
8754	8515
8423	8516
23183	8517
20888	8518
8043	8519
24860	8520
9736	8521
14999	8522
16543	8523
11504	8524
27296	8525
1117	8526
28546	8527
17011	8528
19512	8529
856	8530
9838	8531
1915	8532
7246	8533
10241	8534
25000	8535
