192	2177	3	7.85
11117	121	3	10.27
698	631	5	22.44
7413	116	4	9.45
59	16	198	180.37
157	124	72	7.43
12	5160	9	14.5
104	5688	9	23.84
101	4772	9	7.29
249	6940	7	67.22
159	4327	4	14.8
132	6576	4	16.18
115	9653	3	6.99
942	15524	3	38.09
897	109	23	23.3
104	2459	22	58.3
763	242	5	12.4
12240	101	4	6.9
632	783	3	11.22
484	1219	3	12.21
4473	217	3	15.3
185	4227	3	11.82
357	971	4	13.98
112	8541	5	16.67
385	9	30	10.68
17187	105	3	9.83
121	619	17	9.37
124	3255	5	8.26
9	8799	3	6.8
7684	148	3	11.64
14517	16660	3	61.26
120	4180	12	56.89
939	1910	3	18.56
124	7376	3	6.94
1381	104	18	6.83
364	3781	3	18.56
1093	942	9	68.73
156	346	147	976.24
625	915	4	17.8
121	452	26	18.36
213	301	12	21.93
311	2205	3	12.78
2352	1281	7	64.65
1266	176	5	10.11
57	4965	4	10.99
132	7479	3	9.7
6711	109	5	12.12
11963	104	4	10.59
133	3912	4	9.27
130	2330	5	7.73
5748	1857	3	30.31
5269	144	3	7.9
158	3621	3	8.2
222	2110	3	9.52
255	156	14	6.91
2647	4135	9	122.99
12	3155	13	7.13
105	3087	10	12.75
101	1172	28	7.3
105	711	46	63.3
57	228	26	11.56
130	351	23	18.53
1042	230	4	10.02
403	458	5	13.47
437	692	3	8.02
7177	105	5	8.87
742	105	25	9.67
841	144	13	23.51
2790	101	14	7.74
174	784	4	6.67
139	17575	3	18.47
1221	159	5	7.69
1937	108	12	13.29
479	3019	17	195.17
566	117	96	433.04
1522	10	5	11.66
170	5589	3	12.18
110	2078	9	6.9
3743	322	3	16.39
259	383	5	7.12
802	801	3	12.71
463	12196	4	44.72
8669	148	6	39.47
200	59	38	15.1
1215	132	8	9.07
1181	165	6	11.69
10773	106	4	14.46
9	7756	3	6.8
183	10703	3	24.82
567	821	4	16.95
1012	321	3	8.43
303	1202	4	13.92
778	106	27	20.34
744	191	5	8.14
11202	112	3	8.84
105	16174	3	9.83
2146	113	9	10.46
1040	324	3	8.59
4488	113	5	8.11
11365	103	4	9.12
148	8015	3	11.64
116	3597	6	10.14
3332	109	7	9.5
119	3960	5	7.49
3360	156	3	7.87
7296	142	3	9.71
1189	232	3	6.71
233	3417	3	13.92
147	643	82	508.44
8456	123	3	7.47
5005	116	5	10.17
402	3339	5	36.07
175	7485	3	15.67
470	105	37	11.92
370	144	18	13.71
3675	115	7	13.14
2648	113	7	7.78
8	1053	16	14.31
641	836	5	24.18
109	3963	6	8
442	12	99	66.7
412	197	22	74.28
16	4858	5	17.21
1396	152	7	13.25
3031	128	5	8.92
4054	780	3	23.3
110	407	88	182.44
193	355	7	6.82
137	3591	4	8.36
106	3856	8	13.39
564	277	5	11.44
878	238	5	13.91
469	576	3	7.58
7360	108	5	11.65
112	2373	8	8.81
777	383	3	8.2
8677	328	3	22.63
240	879	4	9.68
14173	111	3	11.98
238	12	180	53.25
145	674	15	25.86
715	543	4	15.27
117	1751	12	16.72
1438	105	21	25.11
1535	1010	4	26.49
1026	548	3	11.7
105	645	27	6.94
102	276	115	20.26
4851	16	3	6.81
159	1826	5	11.63
732	3570	3	21.74
132	1846	6	7.96
133	3830	5	13.15
113	12420	3	8.84
316	152	14	9.63
1809	233	3	9.88
12	3245	14	12.86
283	175	17	26.96
1272	188	4	8.5
120	4976	6	17.56
12381	132	3	13.31
9	8579	3	6.8
5323	104	7	13.13
661	119	17	8.05
155	297	15	13.2
4907	121	4	7.09
273	103	219	502.64
153	266	15	7.95
725	137	12	15.21
338	6747	4	31.9
9468	113	3	6.85
10497	119	4	13.73
10850	108	3	7.45
1713	136	8	14.83
103	676	37	8.05
12	1851	22	11.68
282	2247	4	18.65
190	1181	6	16.93
117	13755	3	13.45
115	12453	3	8.98
5231	149	7	34.47
728	381	3	7.47
2261	195	3	8.49
105	2281	10	6.88
451	108	29	8.06
112	8607	6	26.21
103	6250	7	10.7
147	8589	6	39.57
484	1153	3	11.56
4443	265	11	108.29
101	492	82	50.96
12	120	1606	193.71
1208	139	46	284.56
5909	639	8	94.25
314	241	12	29.68
2908	156	3	6.73
962	475	4	16.64
8438	3038	6	92.13
104	7368	7	18.54
4505	16	4	11.59
108	12638	3	7.45
3241	158	3	7.41
655	269	6	17.09
181	164	23	8.97
125	735	13	9.99
1136	127	10	12.01
8	12336	3	8.59
8802	408	4	43.47
8831	251	5	48.26
1569	205	3	6.82
12448	640	4	47.12
443	13526	3	34.02
365	241	13	37.42
5	374	4	7.89
150	2968	7	23.51
659	1614	3	15.62
261	13516	3	29.24
103	16981	3	6.84
3212	726	4	31.78
1198	1375	39	560.95
123	1323	9	11.62
125	582	89	435.68
212	817	4	6.9
542	3433	4	28.88
112	9510	3	6.85
1595	127	8	11.27
17267	613	3	34.96
159	130	63	14.15
222	2272	24	223
12	2815	17	16.97
288	371	5	8.07
1126	108	27	44.26
113	476	28	16.12
112	106	817	152.67
3203	185	3	9.99
1188	171	6	12.31
116	4165	4	8.13
2952	158	5	16.39
591	197	6	9.61
565	12	72	38.14
800	59	9	8.09
12698	136	3	13.76
773	112	29	41.62
107	3790	6	7.15
16	2821	6	14.95
3673	408	5	36.2
193	150	27	8.9
194	524	7	11.95
473	182	11	21.31
415	268	35	195.23
134	4704	4	9.99
411	1611	5	26.47
9324	118	3	9.24
4431	5624	3	36.92
116	16601	3	13.78
16	12	822	109.89
1120	199	4	8.64
371	230	6	8.27
977	215	4	8.58
2414	226	3	10.46
6509	105	5	8.87
528	177	7	8.72
715	981	4	20.6
171	144	80	74.26
173	896	5	7.56
652	682	4	15.77
467	212	9	19.46
402	779	6	26.06
6567	248	7	67.16
596	411	3	7.05
115	1896	11	14.29
116	1030	19	25.38
1128	258	5	16.55
1157	419	3	10.65
743	1043	5	27.97
101	12404	4	6.9
119	2362	9	13.8
441	3304	3	18.07
16	5562	3	7.47
17932	107	3	11.41
324	5864	3	20.56
1248	120	12	11.59
140	3050	4	7.62
739	1048	4	20.55
1625	196	5	15.68
196	3553	3	11.72
5785	426	3	23.52
170	3894	3	10.82
166	238	24	31.89
137	1036	11	18.39
139	250	26	14.29
12760	105	4	13.1
2034	145	6	12.48
228	7899	4	30.79
7572	1076	4	44.04
9043	15960	3	56.76
116	291	69	93.16
143	253	36	40.02
144	384	17	13
141	1039	45	239.5
1354	165	6	12.95
269	861	3	7.33
435	1685	3	13
4685	128	4	8.87
433	1454	3	12.82
8075	111	4	8.92
105	12159	4	13.1
7989	106	4	7.54
2738	141	6	15.81
12	681	49	8.15
119	10446	5	23.15
1566	296	12	77.14
1666	9035	5	68.92
2973	275	3	13.58
2077	2582	5	52.16
1567	3045	3	25.37
113	9392	3	8.84
132	7109	4	14.36
151	376	12	8.11
248	1456	3	8.33
938	4857	4	36.98
936	645	6	34.48
5699	135	3	7.01
124	4896	4	8.64
125	5036	4	9
150	4215	3	7.19
6081	523	3	24.6
213	1158	4	9.16
123	1764	7	7.62
3725	110	6	6.83
1676	106	14	12.45
247	2044	3	10.37
109	12792	4	15.93
254	17356	3	28.91
277	587	4	7.95
139	13218	3	14.06
278	210	8	7.55
516	1909	3	15.25
103	5728	7	7.97
59	7012	4	14.76
103	3216	12	17.42
218	1420	3	6.82
57	3570	5	12.47
157	2319	4	9.32
662	152	8	7.19
543	568	11	59.35
1486	12805	4	54.26
2009	329	4	19.18
11351	959	4	50.86
450	269	10	31.4
253	394	8	18.43
130	871	15	24.96
104	574	57	45.53
192	1713	4	10.79
216	175	15	9.14
724	235	4	8.06
12203	106	3	6.7
150	1680	10	28.68
155	2981	4	10.72
246	1056	4	10.67
122	2164	7	7.59
1133	12	33	10.21
108	15535	3	11.64
907	10	5	7.22
398	227	7	11.74
7135	125	3	7.22
1092	252	4	12.33
1574	106	14	11.72
161	2901	3	6.92
130	196	99	173.91
9134	102	5	9.74
2429	6951	4	51.29
12	1268	29	8.02
186	142	39	16.2
1535	771	14	124.66
112	11040	3	8.84
543	753	4	15.6
1913	166	4	8.25
104	6417	6	8.13
7223	137	3	8.92
6229	101	7	7.15
17198	972	3	37.86
192	278	12	15.97
12	349	106	27.37
3051	11963	3	41.32
662	116	24	22.54
1144	711	4	20.82
17190	108	3	11.64
167	13069	3	18.54
277	560	9	31.18
4296	147	7	30.25
813	254	6	18.63
343	110	47	26.15
392	104	54	7.86
140	8631	6	37.51
149	7050	3	10.64
361	1311	3	10.43
1032	206	4	8.09
4097	114	5	7.51
152	220	20	8.23
126	719	55	220.37
13896	115	3	13.25
127	2699	6	11.78
308	1274	4	16.16
17542	139	3	18.47
789	468	3	9.53
212	2655	3	10.2
5	101	82	20.41
121	3938	5	8.46
9224	12	5	8.05
12438	135	4	23.78
16850	119	3	13.89
5262	891	9	113.28
161	3624	3	8.4
190	308	21	62.24
1620	138	6	7.7
12	722	48	14.11
129	1535	7	6.94
105	4349	12	39.32
516	726	4	15.41
423	368	5	11.63
386	249	8	17.47
59	3454	7	22.13
3824	894	3	24.08
103	135	632	59.62
190	1663	4	12.57
1651	619	3	15.54
7380	118	5	14.6
160	1681	4	6.74
669	403	3	7.23
161	825	6	7.97
3526	1200	8	84.45
17371	119	3	13.89
8	11198	3	8.59
2630	170	3	7.17
492	216	6	10.01
103	17966	3	6.84
123	907	14	14.46
120	2238	7	7.53
136	12698	3	13.76
246	244	8	8.86
213	835	4	7.25
1329	251	3	7.94
2947	105	14	28.53
8798	248	5	47.93
1303	1504	7	57.83
192	1696	3	6.66
103	935	28	6.63
162	113	104	9.02
2196	117	9	11.98
990	308	3	9.21
9976	159	3	15.63
128	4739	4	8.87
7001	2429	7	104.35
10388	101	5	8.63
453	1170	4	18.17
1951	141	5	7.14
5593	240	3	17.12
15603	111	3	11.98
4322	1323	3	29.15
1124	161	5	7.72
114	163	104	9
116	3312	8	16.28
471	239	5	7.97
560	1339	4	20.31
142	5206	3	7.32
1853	104	15	7.42
858	4534	5	54.38
799	195	5	9.19
6745	9	3	6.8
15252	386	3	32.18
2811	179	3	8.14
5815	766	8	98.16
1120	158	6	11.03
3592	17354	3	46.71
138	5211	3	6.8
1458	234	5	18.12
1553	135	6	6.65
537	16	15	17.41
3920	105	12	32.7
120	8957	3	7.88
415	245	5	7.06
1906	198	3	7.42
226	370	6	7.39
800	109	19	11.89
608	1172	3	13.09
169	209	27	31.64
120	14637	3	14.21
1147	536	7	41.36
877	102	35	10.39
368	423	5	11.63
370	685	5	16.1
112	5129	7	19.08
1007	265	3	7.11
116	5593	4	7.07
103	14772	3	6.84
114	915	23	31.59
113	514	28	20.97
119	1238	18	28.44
776	525	3	10.06
299	1866	3	11.51
8767	175	3	17.22
6242	262	5	38.1
234	1920	3	10.07
176	4050	3	10.71
5764	12	8	7.79
12	8636	6	9.66
2412	103	13	7.9
6883	124	3	6.94
3779	112	7	14.07
1077	942	3	15.43
1013	121	16	22
120	11737	3	9.91
3062	858	5	42.91
126	10481	4	17.37
345	102	83	9.87
136	7598	4	16.77
150	8407	3	11.94
740	605	3	10.66
137	2728	8	23.48
169	3987	3	9.58
5245	12	8	7.79
6264	102	7	8.55
15255	103	3	6.84
293	875	5	17.46
8	1965	12	17.12
16	1527	6	7.15
13	644	8	12.56
166	2653	3	6.65
5309	150	3	9.01
8	3643	6	9.48
109	2324	8	7.13
8	1144	14	10.48
109	357	45	25.26
108	4971	5	7.09
409	156	10	8.17
890	408	3	9.25
177	672	6	8.17
1057	10328	3	31.6
297	195	12	18.33
334	102	92	19.37
908	290	3	7.4
466	558	3	7.2
6621	140	3	9.55
16857	108	3	11.64
2048	9	8	7.05
162	4877	3	10.72
128	244	44	36.61
130	613	12	8.49
697	104	42	27.81
791	308	6	24.03
186	3051	4	15.88
188	2260	3	8.25
763	320	3	6.81
318	206	8	9.34
10525	110	3	7.56
1028	477	5	23.89
107	12117	3	7.24
5630	159	3	11.1
1990	317	4	18.81
179	2764	4	13.18
243	1733	4	14.33
6278	116	4	8.13
2831	321	7	47.43
625	148	11	11.73
122	988	13	10.97
149	1576	5	6.92
2733	106	9	9.84
12381	107	3	7.24
102	237	130	12.15
604	797	3	10.96
102	2475	15	8.34
255	169	25	41.74
256	536	11	38.45
2263	59	6	11.36
319	726	4	10.92
316	116	33	12.96
119	9967	3	7.58
116	11845	3	9.5
777	8807	5	61.42
2197	106	11	15.48
4370	147	3	7.49
11119	107	3	7.24
105	3468	14	38.96
1777	13	4	8.63
731	131	12	11.69
899	123	14	13.7
3512	217	4	19.33
548	550	3	8.16
356	3855	3	17.52
486	744	3	9.29
9462	241	5	47.42
151	2627	6	18.03
156	3743	3	7.87
2825	166	3	6.94
151	154	42	9.4
489	101	70	22.43
8227	118	6	27.04
6629	996	3	28.54
392	675	3	7.07
17404	103	3	6.84
2564	106	9	8.96
1571	151	5	8.09
524	110	31	18.28
3938	119	8	20.77
11422	209	3	22.09
123	7722	3	7.47
2797	162	3	6.78
278	444	5	9.43
2253	12	18	10.83
1228	102	30	18.08
105	7719	5	11.4
147	10286	3	13.2
119	9076	3	7.58
117	8318	4	10.75
1564	2004	3	22.49
2674	366	4	22.69
157	198	23	12.77
188	2064	4	13.29
385	7469	6	64.32
12	148	569	17.17
249	325	7	11.18
1749	163	4	7.56
8104	292	4	37.72
974	138	8	8.05
2988	1334	17	232.53
335	275	5	6.65
2207	17517	3	43.45
116	772	14	7.14
1158	560	6	33.66
8370	125	3	8.32
3951	205	3	12.55
1974	509	7	48.74
167	976	12	36.3
670	251	5	11.83
709	408	8	37.26
108	2254	9	7.82
296	1052	3	8.23
135	3467	4	7.54
431	9291	5	55.01
6397	9	3	6.8
709	655	3	10.73
107	2529	8	7.4
5555	12	9	14.5
1557	560	3	14.41
476	9	30	19.83
330	1234	5	20.93
8	17386	3	12.83
104	15496	3	7.94
469	3912	3	19.98
974	936	3	15.67
5159	120	5	12.11
249	10644	4	38.36
2376	125	7	11.81
238	138	32	22.28
5281	537	4	34.14
161	13220	3	17.97
112	2348	9	11.88
5889	106	5	8.57
8607	142	4	17.77
1698	104	16	8.71
117	5507	4	6.7
101	12088	4	6.9
883	1137	3	14.94
510	4864	6	54.77
2712	103	13	10.57
193	380	8	10.16
2729	16322	3	45.04
146	18027	3	19.59
107	1789	12	11.1
12251	123	3	10.96
110	2351	11	14.93
263	544	4	7.01
833	5	3	9.07
412	910	3	9.35
378	118	27	7.41
12973	2442	3	39.24
3031	111	7	7.85
13007	118	3	9.24
2897	307	6	40.41
106	6163	5	10.42
8539	111	4	8.92
1185	254	4	11.89
110	703	49	98.31
107	3179	7	8.49
560	3172	3	19.33
977	443	3	11.19
302	118	38	14.91
6242	827	3	26.48
15836	147	3	19.78
116	1199	20	36.41
375	7744	3	23.52
235	3726	6	37.33
145	370	16	12.81
1189	249	4	11.88
1585	180	7	22.75
504	101	45	7.57
382	633	6	20.96
9717	119	3	7.58
832	211	4	7.08
802	116	14	7.14
150	12572	3	15.61
9	1630	11	10.61
139	927	59	365.52
119	17604	3	13.89
11701	341	3	26.68
1154	172	7	17.85
11464	124	3	11.56
1551	102	21	7.07
10021	103	5	11.4
7049	1198	5	60.2
1704	387	5	27.33
119	523	21	10.14
14748	122	3	14.52
114	4117	6	11.39
269	314	8	16.54
5731	828	3	25.52
146	1254	13	33.99
683	1071	3	13.1
4353	1400	3	26.48
172	3513	4	14.6
17087	103	3	6.84
148	5221	3	8.04
6503	148	3	9.52
3769	1028	3	24.68
7958	341	3	22.88
2205	12	18	9.11
166	104	211	7.53
138	764	13	17.52
4317	191	3	12.28
477	110	28	8.54
109	4514	5	7.51
4533	12	10	10.59
4086	252	3	15.9
1555	1485	4	30.19
445	229	6	9.94
10348	778	3	29.86
2928	117	6	6.69
3293	137	4	7.32
6230	116	4	8.13
8566	12	6	9.66
110	247	68	26.9
3122	150	4	9.11
12369	104	4	10.59
8501	106	4	7.54
168	4239	3	10.11
147	333	14	7.19
112	244	46	8.86
118	1540	10	8.3
205	264	9	8.57
3502	130	5	11.46
2442	117	9	13.52
1520	413	4	18.57
12	9381	5	8.05
2603	332	3	14.41
502	382	5	13.78
4927	144	3	7.9
3201	235	3	13.33
265	128	25	8.32
112	2684	7	7.79
2274	540	3	16.81
10477	148	5	32.89
1043	143	10	15.41
107	7767	6	22.83
108	7403	4	6.89
7293	121	6	23.62
3138	10287	4	55.83
138	3890	6	19.43
290	501	6	15.56
705	110	29	27.64
14898	105	3	9.83
9	343	33	12.08
10	385	12	16.76
8630	150	3	11.94
462	57	17	15.19
554	336	4	9.14
4099	8	6	10.54
2087	154	4	7.73
1002	190	4	7.15
178	257	19	26.76
7977	17	3	15.72
107	13599	3	11.41
339	203	7	7.01
1376	113	13	12.79
5593	136	4	12.34
5779	318	3	19.49
114	12480	3	9.05
1203	282	7	31.39
17099	1250	3	39.5
697	480	3	9.08
13228	121	3	10.27
218	57	33	13.81
795	1134	3	14.48
9266	130	3	11.17
793	395	5	19.45
603	563	4	13.69
12	1157	31	8.61
5331	1891	9	128.84
163	408	10	9.65
2527	283	3	13.3
356	203	7	7.69
391	2033	4	22.48
360	17923	3	31.46
422	16	16	12.95
17907	103	3	6.84
103	17826	3	6.84
870	265	4	10.44
2085	181	3	6.72
153	1262	6	9.6
10119	106	4	9.82
1645	598	3	15.21
2256	186	4	12.49
121	4094	8	24.37
12546	115	4	17.67
149	6471	4	15.75
875	827	8	53.39
1028	1489	3	18.14
1543	846	3	16.62
213	5267	3	15.43
1752	131	6	7.26
791	1324	3	15.4
7765	123	4	13.08
601	605	3	9.48
187	1303	4	8.35
132	525	12	6.89
575	531	3	8.23
1504	104	20	13.41
1022	262	3	6.78
59	4480	4	10.31
5463	153	4	16.19
12090	101	4	6.9
102	7953	6	11.69
10422	115	3	6.99
105	7333	7	22.93
224	218	9	6.66
1240	359	3	9.96
822	827	3	12.98
256	1560	3	8.95
758	16	20	43
2834	120	7	10.52
2806	137	7	18.4
105	4122	7	8.79
252	1098	6	22.57
59	557	13	9.85
6353	109	8	31.86
135	9909	3	11.31
1446	622	3	14.4
6212	127	7	33.63
6112	136	3	8.07
1449	229	3	7.62
151	4516	3	8.4
524	474	3	7.43
1605	560	4	22.1
655	365	3	6.73
396	7462	3	23.94
786	138	18	36.41
181	2169	3	6.94
226	2675	3	11.03
10	123	78	19.4
134	140	110	23.64
111	158	134	11.93
107	1467	21	33.19
6391	113	8	34.95
195	2184	3	8.01
166	3521	3	8.32
835	104	34	21.08
886	110	33	53.86
138	5585	3	7.46
111	5163	5	7.57
112	2926	11	25.68
11740	102	4	7.79
3332	241	15	142.85
172	126	62	16.9
3624	538	3	19.78
2925	188	4	15.33
101	9523	5	8.63
3021	1720	3	25.93
590	158	19	51.71
8737	524	4	45.71
146	2797	5	11.85
173	585	7	9.14
7118	2002	7	100.18
8368	12	6	9.66
1905	200	3	7.46
443	698	7	33.01
124	9563	3	9.48
858	101	45	28.4
1554	16	7	10.85
6544	116	4	9.45
170	211	21	17.92
118	16793	3	13.52
110	2227	9	8.08
8725	519	5	56.99
325	249	7	11.18
139	3724	5	13.38
2599	13251	4	59.36
8883	105	4	8.53
139	7072	3	9.28
2033	121	6	6.81
2069	138	5	7.14
140	229	28	14.12
4920	136	3	6.63
294	873	3	7.63
296	110	44	10.58
290	1399	3	9.37
9	3544	6	9.85
829	254	4	9.71
135	3917	4	8.68
8102	118	4	10.83
972	328	14	82.65
103	15968	3	6.84
390	9034	5	53.64
1351	102	28	15.66
10207	103	5	11.4
6241	110	6	15.13
118	2325	10	16.46
205	1129	4	8.55
113	1535	10	7.35
17	1605	4	8.61
2695	510	3	17.9
682	123	14	7.94
6022	164	3	12.23
10500	169	5	38.69
5501	15267	3	49.8
2510	564	3	17.39
3546	12447	4	64.1
400	110	39	17.99
1421	9	11	8.22
1457	151	7	14.52
2447	106	9	8.16
1692	124	11	19.58
7933	118	3	7.23
108	359	44	19.62
106	621	27	10.62
7258	109	4	7.25
231	530	7	16.3
409	520	8	31.5
917	338	3	8.06
986	116	13	8.48
243	151	21	14.57
305	185	9	8.51
11243	109	4	15.93
1202	303	4	13.92
104	17343	3	7.94
551	221	13	44.96
11935	101	4	6.9
111	9709	3	7.78
3460	12	14	16.39
133	711	11	9.45
701	209	8	21.21
12	228	133	7.65
104	1804	18	15.99
192	395	7	7.89
1269	565	7	42.76
104	4036	7	8.18
1332	107	40	143.38
314	109	43	15.47
2044	201	3	8.18
5686	12	8	7.79
353	9	35	14.14
118	10491	3	9.24
385	3286	5	33.79
1504	396	3	11.88
8091	123	3	7.47
3222	402	4	26.14
101	724	50	24.5
3759	127	4	8.29
190	426	10	22.57
189	310	10	12.66
1114	3941	4	36.55
10222	105	5	16.38
11007	452	4	44.31
122	5801	4	9.02
365	109	37	12.71
873	293	3	7.37
278	759	4	9.78
211	1046	7	22.38
3688	139	4	8.82
718	488	3	8.88
180	1882	4	10.31
1537	113	10	7.35
275	335	5	6.65
4592	9974	4	59.96
127	1244	8	7.86
357	293	5	8.45
115	8317	4	10.49
57	5160	4	11.98
132	5688	3	6.89
7790	4166	4	59.38
284	418	5	9.27
271	13567	3	29.62
3217	117	6	7.99
158	2048	4	8.38
12	1738	32	51.57
3889	106	7	10.8
729	151	8	9.11
893	102	40	24.61
5560	117	4	7.75
9138	16748	3	54.53
660	711	3	10.58
3245	112	8	14.68
522	957	3	11.2
2051	403	3	14.17
5121	526	3	22.14
16	8957	3	11.81
396	418	4	8.32
120	6484	6	19.83
1928	101	20	9.79
11243	944	4	50.86
8	16391	3	12.83
4941	107	5	6.78
124	281	35	24.25
5984	1310	3	30.25
9474	9	3	6.8
107	9259	4	10.54
6693	157	3	12.86
189	329	168	1507.82
103	1994	16	8.46
15819	109	3	11.94
2647	104	14	16.36
101	679	50	16.15
131	661	11	6.99
637	197	5	7.16
9197	135	3	11.31
12	2659	15	7.59
251	127	31	15.62
452	497	8	32.46
959	299	3	7.94
3450	13	5	20.56
102	7413	6	6.89
991	173	5	8.14
105	6219	8	26.21
17268	133	3	17.77
3096	110	7	7.44
12439	105	4	13.1
5658	57	3	7.03
355	157	15	18.89
8411	104	5	8.45
59	5028	3	7.17
387	8098	6	65.02
59	2389	6	12.43
3283	118	7	11.61
5989	9	5	11.89
4676	2913	3	32.53
17952	104	3	7.94
139	8594	4	17.18
151	6611	3	11.47
121	3611	9	26.44
126	2496	7	14
343	516	9	35.65
13255	139	3	14.06
184	709	5	7.38
1136	252	7	29.14
521	799	3	10.09
121	4537	4	7.09
124	8039	3	8.03
1890	159	5	11.97
2916	161	3	6.92
180	771	7	13.48
1707	340	8	47.42
102	977	30	7.01
128	106	348	9.78
59	1673	7	10.97
271	13542	3	29.62
102	105	2546	104.69
1194	15872	3	39.36
209	17426	3	26.56
112	12628	3	8.84
117	14078	3	13.45
103	2198	15	9.38
2837	135	5	9.3
3928	57	4	8.71
9304	115	5	22.09
895	166	6	9.54
417	3247	5	34.52
105	4445	6	7.92
480	561	4	12.55
9705	163	3	15.76
154	845	6	6.78
246	2373	4	17.12
155	197	21	8.04
184	2101	3	7.15
127	1273	8	8.44
120	12	1606	193.71
127	8002	3	8.99
3010	113	8	13.58
8	111	536	8.44
2140	109	9	7.87
6674	6675	7	131.08
1184	561	3	12.52
166	3703	3	8.74
136	2560	8	21.82
325	232	6	7.09
3834	116	5	8.16
772	114	28	43.24
111	2857	7	7.12
1905	5162	10	142.76
124	9580	3	9.48
15565	1376	3	39.95
413	635	3	7.11
13487	1112	3	38.69
292	6913	6	64.15
537	481	4	12.66
1554	105	14	8.44
57	12595	3	13.47
3846	113	6	11
304	316	7	14.68
17	2543	3	7.37
680	240	4	7.45
119	1397	22	50.66
11645	372	4	42.55
113	108	932	456.85
116	2055	8	8.48
118	1281	14	15.27
1582	12	27	15.35
233	7582	3	20.47
5517	110	5	8.45
113	6822	3	6.85
7143	119	7	32.42
435	663	3	7.65
2991	118	6	7.4
10372	119	4	13.73
233	6197	4	27.31
3949	169	3	9.58
6756	132	4	14.36
13724	170	3	23.39
118	3689	6	9.69
218	15184	3	27.2
748	120	16	12.19
144	3379	4	9.24
172	142	44	12.92
146	103	524	97.23
5108	493	4	31.52
377	448	5	12.62
109	7258	4	7.25
2912	14148	3	45.82
8	4408	5	7.74
4526	141	3	6.64
5041	1090	6	64.06
12431	1115	4	51.67
9	568	20	7.11
109	1711	17	27.89
1630	260	3	9.21
611	659	3	9.83
16	2195	5	9.08
6744	130	3	8.56
193	2896	3	9.94
120	9959	3	7.88
17933	109	3	11.94
917	302	3	7.49
1524	233	3	9.13
138	5036	3	6.8
504	374	6	22.29
109	261	72	47.17
766	2512	3	19.75
140	1069	7	6.91
122	13929	3	14.52
293	548	4	8.29
109	2483	10	13.99
101	11328	4	6.9
112	3603	6	9
6341	119	6	19.2
971	4612	4	36.16
1157	286	4	13.33
174	471	6	7.89
142	288	19	10.12
3268	982	3	23.04
204	246	9	6.87
132	12401	4	23.6
142	2752	4	6.98
143	386	15	9.44
208	1573	3	6.74
3781	767	4	34.34
201	456	7	10.96
116	412	24	7.82
9616	11875	4	74.38
1070	103	27	17.14
2092	745	26	323.55
1006	923	4	22.26
3147	200	3	10.6
1269	10401	3	32.63
3533	126	5	10.71
197	461	6	7.26
8	1870	11	13.81
1179	238	3	6.77
140	252	21	9.54
6265	134	3	7.69
260	119	37	7.25
1311	129	9	10.32
2655	2205	3	26.29
410	204	7	9.49
2515	242	3	12.14
107	5023	5	6.78
13423	524	3	34.25
2069	12	19	8.61
934	417	3	9.5
9	10689	3	8.8
120	392	24	7.39
1133	279	3	7.85
183	1963	4	10.9
150	3204	4	9.59
10791	253	4	38.56
247	754	4	8.57
213	2331	3	10.24
118	12172	3	9.24
388	1390	3	11.24
102	7093	6	6.89
119	10062	4	13.73
284	177	11	10.15
101	3247	12	7.1
105	2751	9	8.42
1748	289	3	10.85
162	1102	6	10.6
763	417	3	8.27
17167	2157	3	42.92
10638	821	4	49.33
12	1973	24	20.44
604	127	20	27.03
3103	113	6	6.76
101	5570	9	15.53
2200	17346	3	43.18
103	18008	3	6.84
1708	159	5	11
8798	110	5	19.6
7804	9263	5	91.59
131	17924	3	17.46
4875	622	4	33.32
1712	217	3	8.06
4743	770	9	99.87
2380	982	3	20.98
874	889	4	21.22
124	6439	4	10.71
122	7743	3	6.76
9984	118	5	22.53
137	10988	4	24.11
2118	394	3	14.29
12961	122	3	10.21
523	129	14	7.01
185	3476	3	10.83
1780	103	18	8.9
57	3438	7	21.81
1240	376	3	10.14
314	366	11	37.13
454	5028	5	43.26
132	821	28	80.67
2200	161	4	9.23
2226	135	5	7.16
993	345	3	8.59
5175	148	3	8.04
12	7186	7	11.27
1408	374	4	17.74
864	150	12	22.9
1566	204	9	39.55
119	10378	5	23.15
12	4545	9	9.18
484	136	20	25.5
927	12	55	64.16
4664	234	5	32.07
251	389	5	6.95
253	1112	3	7.08
252	250	7	8.15
12	2929	15	11.49
233	14796	3	28.74
3792	9	7	13.96
2770	110	12	24.17
731	476	3	9.14
7315	381	6	63.9
454	4222	4	29.23
160	129	79	20.51
9	9877	3	6.8
365	366	6	14.83
936	2989	3	22.89
488	139	29	58.62
2535	135	5	8.35
8	11615	3	8.59
107	11119	3	7.24
127	953	14	21.72
16389	121	3	14.59
184	59	44	16.27
6312	378	8	85.1
3402	1075	4	34.31
212	2796	3	10.51
126	2932	18	100.25
127	2808	5	8.56
1495	129	9	12.26
383	337	11	39.26
12793	7793	4	71.74
14899	3633	3	46.71
18008	121	3	14.59
124	12744	3	11.56
16	1415	7	10.15
167	508	8	9.03
2205	138	5	7.84
139	125	167	55.56
109	828	46	110.55
197	164	23	14.75
107	597	28	15.02
372	374	4	7.12
11400	106	3	6.7
403	340	14	56.52
133	9043	3	13.38
1515	59	6	6.65
1130	205	4	8.55
116	207	84	51.22
